 title="contour"
 variables="x","y"
 zone i=          99  j=          50  f=point
  3.0769249E-03 -3.2142850E-03
  3.4615400E-03 -3.2142850E-03
  3.8461550E-03 -3.2142850E-03
  4.2307698E-03 -3.2142850E-03
  4.6153846E-03 -3.2142850E-03
  4.9999999E-03 -3.2142850E-03
  5.3434349E-03 -3.1607151E-03
  5.6868703E-03 -3.1071450E-03
  6.0303048E-03 -3.0535699E-03
  6.3737398E-03 -3.0000000E-03
  6.7171752E-03 -2.9464301E-03
  7.0606098E-03 -2.8928551E-03
  7.4040447E-03 -2.8392852E-03
  7.7474746E-03 -2.7857148E-03
  8.0909096E-03 -2.7321449E-03
  8.4343450E-03 -2.6785699E-03
  8.7777795E-03 -2.6249997E-03
  9.1212150E-03 -2.5714298E-03
  9.4646495E-03 -2.5178548E-03
  9.8080849E-03 -2.4642849E-03
  1.0151519E-02 -2.4107150E-03
  1.0494954E-02 -2.3571448E-03
  1.0838390E-02 -2.3035700E-03
  1.1181825E-02 -2.2499999E-03
  1.1525260E-02 -2.1964300E-03
  1.1868695E-02 -2.1428550E-03
  1.2305886E-02 -2.2160448E-03
  1.2743079E-02 -2.2892349E-03
  1.3180275E-02 -2.3624250E-03
  1.3617470E-02 -2.4356151E-03
  1.4054660E-02 -2.5088051E-03
  1.4491854E-02 -2.5819950E-03
  1.4929050E-02 -2.6551848E-03
  1.5366239E-02 -2.7283749E-03
  1.5803434E-02 -2.8015648E-03
  1.6240630E-02 -2.8747548E-03
  1.6677819E-02 -2.9479449E-03
  1.7115014E-02 -3.0211299E-03
  1.7552210E-02 -3.0943200E-03
  1.7989404E-02 -3.1675100E-03
  1.8426593E-02 -3.2406999E-03
  1.8863790E-02 -3.3138900E-03
  1.9300984E-02 -3.3870800E-03
  1.9738175E-02 -3.4602699E-03
  2.0175371E-02 -3.5334597E-03
  2.0612564E-02 -3.6066498E-03
  2.1049755E-02 -3.6798399E-03
  2.1486949E-02 -3.7530300E-03
  2.1924146E-02 -3.8262201E-03
  2.2361340E-02 -3.8994099E-03
  2.2798531E-02 -3.9725951E-03
  2.3235723E-02 -4.0457849E-03
  2.3672918E-02 -4.1189748E-03
  2.4110109E-02 -4.1921651E-03
  2.4547305E-02 -4.2653549E-03
  2.4984499E-02 -4.3385448E-03
  2.5421690E-02 -4.4117346E-03
  2.5858883E-02 -4.4849250E-03
  2.6296079E-02 -4.5581148E-03
  2.6733274E-02 -4.6313051E-03
  2.7170464E-02 -4.7044950E-03
  2.7607659E-02 -4.7776848E-03
  2.8044855E-02 -4.8508751E-03
  2.8482046E-02 -4.9240598E-03
  2.8919239E-02 -4.9972502E-03
  2.9356433E-02 -5.0704400E-03
  2.9793629E-02 -5.1436299E-03
  3.0230820E-02 -5.2168202E-03
  3.0668015E-02 -5.2900100E-03
  3.1105211E-02 -5.3631994E-03
  3.1542398E-02 -5.4363897E-03
  3.1979594E-02 -5.5095796E-03
  3.2416787E-02 -5.5827699E-03
  3.2853980E-02 -5.6559597E-03
  3.3291176E-02 -5.7291500E-03
  3.3728369E-02 -5.8023352E-03
  3.4165565E-02 -5.8755246E-03
  3.4602754E-02 -5.9487149E-03
  3.5039950E-02 -6.0219048E-03
  3.5477143E-02 -6.0950951E-03
  3.5914335E-02 -6.1682849E-03
  3.6351528E-02 -6.2414748E-03
  3.6788724E-02 -6.3146651E-03
  3.7225913E-02 -6.3878545E-03
  3.7663110E-02 -6.4610448E-03
  3.8100302E-02 -6.5342346E-03
  3.8537499E-02 -6.6074249E-03
  3.8974691E-02 -6.6806148E-03
  3.9411884E-02 -6.7538000E-03
  3.9849080E-02 -6.8269903E-03
  4.0286269E-02 -6.9001797E-03
  0.0000000E+00 -2.9081649E-03
  3.8461498E-04 -2.9081649E-03
  7.6922996E-04 -2.9081649E-03
  1.1538450E-03 -2.9081649E-03
  1.5384599E-03 -2.9081649E-03
  1.9230749E-03 -2.9081649E-03
  2.3076900E-03 -2.9081649E-03
  2.6923099E-03 -2.9081649E-03
  3.0769249E-03 -2.9081649E-03
  3.4615400E-03 -2.9081649E-03
  3.8461550E-03 -2.9081649E-03
  4.2307698E-03 -2.9081649E-03
  4.6153846E-03 -2.9081649E-03
  4.9999999E-03 -2.9081649E-03
  5.3434349E-03 -2.8596949E-03
  5.6868703E-03 -2.8112249E-03
  6.0303048E-03 -2.7627547E-03
  6.3737398E-03 -2.7142849E-03
  6.7171752E-03 -2.6658149E-03
  7.0606098E-03 -2.6173447E-03
  7.4040447E-03 -2.5688799E-03
  7.7474746E-03 -2.5204101E-03
  8.0909096E-03 -2.4719401E-03
  8.4343450E-03 -2.4234699E-03
  8.7777795E-03 -2.3749999E-03
  9.1212150E-03 -2.3265299E-03
  9.4646495E-03 -2.2780600E-03
  9.8080849E-03 -2.2295900E-03
  1.0151519E-02 -2.1811200E-03
  1.0494954E-02 -2.1326549E-03
  1.0838390E-02 -2.0841849E-03
  1.1181825E-02 -2.0357149E-03
  1.1525260E-02 -1.9872449E-03
  1.1868695E-02 -1.9387749E-03
  1.2301600E-02 -2.0076749E-03
  1.2734504E-02 -2.0765751E-03
  1.3167405E-02 -2.1454801E-03
  1.3600309E-02 -2.2143801E-03
  1.4033215E-02 -2.2832800E-03
  1.4466120E-02 -2.3521800E-03
  1.4899025E-02 -2.4210799E-03
  1.5331930E-02 -2.4899798E-03
  1.5764834E-02 -2.5588798E-03
  1.6197739E-02 -2.6277802E-03
  1.6630644E-02 -2.6966848E-03
  1.7063549E-02 -2.7655847E-03
  1.7496454E-02 -2.8344849E-03
  1.7929358E-02 -2.9033849E-03
  1.8362259E-02 -2.9722848E-03
  1.8795164E-02 -3.0411850E-03
  1.9228069E-02 -3.1100851E-03
  1.9660974E-02 -3.1789897E-03
  2.0093879E-02 -3.2478897E-03
  2.0526785E-02 -3.3167899E-03
  2.0959688E-02 -3.3856898E-03
  2.1392595E-02 -3.4545900E-03
  2.1825500E-02 -3.5234902E-03
  2.2258405E-02 -3.5923901E-03
  2.2691309E-02 -3.6612900E-03
  2.3124214E-02 -3.7301949E-03
  2.3557113E-02 -3.7990948E-03
  2.3990020E-02 -3.8679950E-03
  2.4422923E-02 -3.9368952E-03
  2.4855830E-02 -4.0057949E-03
  2.5288735E-02 -4.0746951E-03
  2.5721639E-02 -4.1435952E-03
  2.6154544E-02 -4.2124996E-03
  2.6587449E-02 -4.2814002E-03
  2.7020354E-02 -4.3502999E-03
  2.7453260E-02 -4.4192001E-03
  2.7886163E-02 -4.4880998E-03
  2.8319070E-02 -4.5570000E-03
  2.8751969E-02 -4.6259002E-03
  2.9184874E-02 -4.6947999E-03
  2.9617779E-02 -4.7637052E-03
  3.0050686E-02 -4.8326049E-03
  3.0483589E-02 -4.9015051E-03
  3.0916495E-02 -4.9704048E-03
  3.1349398E-02 -5.0393050E-03
  3.1782303E-02 -5.1082051E-03
  3.2215208E-02 -5.1771048E-03
  3.2648113E-02 -5.2460097E-03
  3.3081017E-02 -5.3149099E-03
  3.3513926E-02 -5.3838096E-03
  3.3946823E-02 -5.4527097E-03
  3.4379728E-02 -5.5216094E-03
  3.4812633E-02 -5.5905096E-03
  3.5245538E-02 -5.6594098E-03
  3.5678443E-02 -5.7283095E-03
  3.6111351E-02 -5.7972148E-03
  3.6544252E-02 -5.8661150E-03
  3.6977161E-02 -5.9350152E-03
  3.7410066E-02 -6.0039149E-03
  3.7842970E-02 -6.0728150E-03
  3.8275875E-02 -6.1417148E-03
  3.8708773E-02 -6.2106149E-03
  3.9141677E-02 -6.2795198E-03
  3.9574586E-02 -6.3484195E-03
  4.0007491E-02 -6.4173196E-03
  0.0000000E+00 -2.6020398E-03
  3.8461498E-04 -2.6020398E-03
  7.6922996E-04 -2.6020398E-03
  1.1538450E-03 -2.6020398E-03
  1.5384599E-03 -2.6020398E-03
  1.9230749E-03 -2.6020398E-03
  2.3076900E-03 -2.6020398E-03
  2.6923099E-03 -2.6020398E-03
  3.0769249E-03 -2.6020398E-03
  3.4615400E-03 -2.6020398E-03
  3.8461550E-03 -2.6020398E-03
  4.2307698E-03 -2.6020398E-03
  4.6153846E-03 -2.6020398E-03
  4.9999999E-03 -2.6020398E-03
  5.3434349E-03 -2.5586751E-03
  5.6868703E-03 -2.5153048E-03
  6.0303048E-03 -2.4719401E-03
  6.3737398E-03 -2.4285698E-03
  6.7171752E-03 -2.3852049E-03
  7.0606098E-03 -2.3418351E-03
  7.4040447E-03 -2.2984699E-03
  7.7474746E-03 -2.2551001E-03
  8.0909096E-03 -2.2117349E-03
  8.4343450E-03 -2.1683648E-03
  8.7777795E-03 -2.1250001E-03
  9.1212150E-03 -2.0816349E-03
  9.4646495E-03 -2.0382649E-03
  9.8080849E-03 -1.9948999E-03
  1.0151519E-02 -1.9515300E-03
  1.0494954E-02 -1.9081651E-03
  1.0838390E-02 -1.8647949E-03
  1.1181825E-02 -1.8214299E-03
  1.1525260E-02 -1.7780600E-03
  1.1868695E-02 -1.7346949E-03
  1.2297309E-02 -1.7993049E-03
  1.2725925E-02 -1.8639150E-03
  1.3154540E-02 -1.9285301E-03
  1.3583154E-02 -1.9931400E-03
  1.4011770E-02 -2.0577549E-03
  1.4440385E-02 -2.1223649E-03
  1.4869004E-02 -2.1869750E-03
  1.5297620E-02 -2.2515899E-03
  1.5726235E-02 -2.3161999E-03
  1.6154850E-02 -2.3808100E-03
  1.6583465E-02 -2.4454249E-03
  1.7012080E-02 -2.5100349E-03
  1.7440693E-02 -2.5746450E-03
  1.7869314E-02 -2.6392599E-03
  1.8297929E-02 -2.7038699E-03
  1.8726544E-02 -2.7684798E-03
  1.9155160E-02 -2.8330949E-03
  1.9583775E-02 -2.8977052E-03
  2.0012390E-02 -2.9623150E-03
  2.0441005E-02 -3.0269299E-03
  2.0869620E-02 -3.0915400E-03
  2.1298239E-02 -3.1561500E-03
  2.1726854E-02 -3.2207649E-03
  2.2155471E-02 -3.2853750E-03
  2.2584084E-02 -3.3499848E-03
  2.3012700E-02 -3.4145999E-03
  2.3441315E-02 -3.4792100E-03
  2.3869928E-02 -3.5438247E-03
  2.4298543E-02 -3.6084349E-03
  2.4727166E-02 -3.6730450E-03
  2.5155779E-02 -3.7376599E-03
  2.5584394E-02 -3.8022699E-03
  2.6013009E-02 -3.8668800E-03
  2.6441624E-02 -3.9314949E-03
  2.6870241E-02 -3.9961049E-03
  2.7298855E-02 -4.0607150E-03
  2.7727470E-02 -4.1253297E-03
  2.8156089E-02 -4.1899402E-03
  2.8584704E-02 -4.2545497E-03
  2.9013319E-02 -4.3191649E-03
  2.9441936E-02 -4.3837749E-03
  2.9870549E-02 -4.4483850E-03
  3.0299164E-02 -4.5129997E-03
  3.0727779E-02 -4.5776097E-03
  3.1156398E-02 -4.6422202E-03
  3.1585012E-02 -4.7068349E-03
  3.2013629E-02 -4.7714449E-03
  3.2442246E-02 -4.8360550E-03
  3.2870859E-02 -4.9006701E-03
  3.3299472E-02 -4.9652797E-03
  3.3728089E-02 -5.0298898E-03
  3.4156702E-02 -5.0945049E-03
  3.4585323E-02 -5.1591150E-03
  3.5013940E-02 -5.2237301E-03
  3.5442553E-02 -5.2883397E-03
  3.5871170E-02 -5.3529502E-03
  3.6299784E-02 -5.4175649E-03
  3.6728401E-02 -5.4821745E-03
  3.7157014E-02 -5.5467850E-03
  3.7585631E-02 -5.6113997E-03
  3.8014248E-02 -5.6760102E-03
  3.8442865E-02 -5.7406197E-03
  3.8871478E-02 -5.8052349E-03
  3.9300095E-02 -5.8698449E-03
  3.9728709E-02 -5.9344545E-03
  0.0000000E+00 -2.2959199E-03
  3.8461498E-04 -2.2959199E-03
  7.6922996E-04 -2.2959199E-03
  1.1538450E-03 -2.2959199E-03
  1.5384599E-03 -2.2959199E-03
  1.9230749E-03 -2.2959199E-03
  2.3076900E-03 -2.2959199E-03
  2.6923099E-03 -2.2959199E-03
  3.0769249E-03 -2.2959199E-03
  3.4615400E-03 -2.2959199E-03
  3.8461550E-03 -2.2959199E-03
  4.2307698E-03 -2.2959199E-03
  4.6153846E-03 -2.2959199E-03
  4.9999999E-03 -2.2959199E-03
  5.3434349E-03 -2.2576549E-03
  5.6868703E-03 -2.2193899E-03
  6.0303048E-03 -2.1811200E-03
  6.3737398E-03 -2.1428550E-03
  6.7171752E-03 -2.1045899E-03
  7.0606098E-03 -2.0663249E-03
  7.4040447E-03 -2.0280599E-03
  7.7474746E-03 -1.9897949E-03
  8.0909096E-03 -1.9515300E-03
  8.4343450E-03 -1.9132650E-03
  8.7777795E-03 -1.8750000E-03
  9.1212150E-03 -1.8367349E-03
  9.4646495E-03 -1.7984699E-03
  9.8080849E-03 -1.7602050E-03
  1.0151519E-02 -1.7219400E-03
  1.0494954E-02 -1.6836750E-03
  1.0838390E-02 -1.6454100E-03
  1.1181825E-02 -1.6071451E-03
  1.1525260E-02 -1.5688799E-03
  1.1868695E-02 -1.5306100E-03
  1.2293020E-02 -1.5909349E-03
  1.2717345E-02 -1.6512600E-03
  1.3141675E-02 -1.7115800E-03
  1.3566000E-02 -1.7719049E-03
  1.3990324E-02 -1.8322250E-03
  1.4414655E-02 -1.8925499E-03
  1.4838981E-02 -1.9528701E-03
  1.5263304E-02 -2.0131951E-03
  1.5687635E-02 -2.0735150E-03
  1.6111961E-02 -2.1338400E-03
  1.6536284E-02 -2.1941650E-03
  1.6960615E-02 -2.2544849E-03
  1.7384941E-02 -2.3148099E-03
  1.7809270E-02 -2.3751301E-03
  1.8233595E-02 -2.4354549E-03
  1.8657919E-02 -2.4957750E-03
  1.9082250E-02 -2.5560998E-03
  1.9506574E-02 -2.6164248E-03
  1.9930899E-02 -2.6767449E-03
  2.0355228E-02 -2.7370700E-03
  2.0779554E-02 -2.7973899E-03
  2.1203879E-02 -2.8577149E-03
  2.1628210E-02 -2.9180350E-03
  2.2052536E-02 -2.9783600E-03
  2.2476859E-02 -3.0386799E-03
  2.2901189E-02 -3.0990050E-03
  2.3325514E-02 -3.1593298E-03
  2.3749840E-02 -3.2196501E-03
  2.4174171E-02 -3.2799749E-03
  2.4598496E-02 -3.3402948E-03
  2.5022818E-02 -3.4006198E-03
  2.5447149E-02 -3.4609400E-03
  2.5871474E-02 -3.5212650E-03
  2.6295800E-02 -3.5815900E-03
  2.6720129E-02 -3.6419099E-03
  2.7144454E-02 -3.7022349E-03
  2.7568778E-02 -3.7625551E-03
  2.7993109E-02 -3.8228801E-03
  2.8417435E-02 -3.8832000E-03
  2.8841760E-02 -3.9435248E-03
  2.9266089E-02 -4.0038447E-03
  2.9690415E-02 -4.0641702E-03
  3.0114738E-02 -4.1244952E-03
  3.0539069E-02 -4.1848151E-03
  3.0963395E-02 -4.2451397E-03
  3.1387720E-02 -4.3054596E-03
  3.1812049E-02 -4.3657850E-03
  3.2236375E-02 -4.4261049E-03
  3.2660697E-02 -4.4864300E-03
  3.3085030E-02 -4.5467499E-03
  3.3509355E-02 -4.6070749E-03
  3.3933684E-02 -4.6673999E-03
  3.4358010E-02 -4.7277198E-03
  3.4782335E-02 -4.7880448E-03
  3.5206664E-02 -4.8483647E-03
  3.5630990E-02 -4.9086898E-03
  3.6055315E-02 -4.9690101E-03
  3.6479644E-02 -5.0293347E-03
  3.6903970E-02 -5.0896602E-03
  3.7328295E-02 -5.1499801E-03
  3.7752625E-02 -5.2103046E-03
  3.8176946E-02 -5.2706245E-03
  3.8601272E-02 -5.3309500E-03
  3.9025605E-02 -5.3912699E-03
  3.9449930E-02 -5.4515949E-03
  0.0000000E+00 -1.9897949E-03
  3.8461498E-04 -1.9897949E-03
  7.6922996E-04 -1.9897949E-03
  1.1538450E-03 -1.9897949E-03
  1.5384599E-03 -1.9897949E-03
  1.9230749E-03 -1.9897949E-03
  2.3076900E-03 -1.9897949E-03
  2.6923099E-03 -1.9897949E-03
  3.0769249E-03 -1.9897949E-03
  3.4615400E-03 -1.9897949E-03
  3.8461550E-03 -1.9897949E-03
  4.2307698E-03 -1.9897949E-03
  4.6153846E-03 -1.9897949E-03
  4.9999999E-03 -1.9897949E-03
  5.3434349E-03 -1.9566349E-03
  5.6868703E-03 -1.9234701E-03
  6.0303048E-03 -1.8903050E-03
  6.3737398E-03 -1.8571450E-03
  6.7171752E-03 -1.8239800E-03
  7.0606098E-03 -1.7908149E-03
  7.4040447E-03 -1.7576549E-03
  7.7474746E-03 -1.7244898E-03
  8.0909096E-03 -1.6913250E-03
  8.4343450E-03 -1.6581650E-03
  8.7777795E-03 -1.6249999E-03
  9.1212150E-03 -1.5918349E-03
  9.4646495E-03 -1.5586750E-03
  9.8080849E-03 -1.5255099E-03
  1.0151519E-02 -1.4923450E-03
  1.0494954E-02 -1.4591850E-03
  1.0838390E-02 -1.4260199E-03
  1.1181825E-02 -1.3928550E-03
  1.1525260E-02 -1.3596950E-03
  1.1868695E-02 -1.3265300E-03
  1.2288730E-02 -1.3825650E-03
  1.2708770E-02 -1.4385999E-03
  1.3128805E-02 -1.4946299E-03
  1.3548844E-02 -1.5506650E-03
  1.3968880E-02 -1.6066999E-03
  1.4388920E-02 -1.6627350E-03
  1.4808959E-02 -1.7187699E-03
  1.5228995E-02 -1.7747999E-03
  1.5649034E-02 -1.8308350E-03
  1.6069070E-02 -1.8868699E-03
  1.6489109E-02 -1.9429050E-03
  1.6909145E-02 -1.9989349E-03
  1.7329184E-02 -2.0549700E-03
  1.7749220E-02 -2.1110049E-03
  1.8169260E-02 -2.1670400E-03
  1.8589299E-02 -2.2230749E-03
  1.9009335E-02 -2.2791049E-03
  1.9429374E-02 -2.3351400E-03
  1.9849410E-02 -2.3911749E-03
  2.0269450E-02 -2.4472098E-03
  2.0689484E-02 -2.5032400E-03
  2.1109525E-02 -2.5592749E-03
  2.1529559E-02 -2.6153098E-03
  2.1949600E-02 -2.6713449E-03
  2.2369640E-02 -2.7273749E-03
  2.2789676E-02 -2.7834098E-03
  2.3209715E-02 -2.8394449E-03
  2.3629749E-02 -2.8954800E-03
  2.4049789E-02 -2.9515149E-03
  2.4469823E-02 -3.0075449E-03
  2.4889864E-02 -3.0635800E-03
  2.5309898E-02 -3.1196149E-03
  2.5729939E-02 -3.1756498E-03
  2.6149981E-02 -3.2316800E-03
  2.6570015E-02 -3.2877149E-03
  2.6990056E-02 -3.3437498E-03
  2.7410090E-02 -3.3997847E-03
  2.7830131E-02 -3.4558200E-03
  2.8250165E-02 -3.5118498E-03
  2.8670205E-02 -3.5678847E-03
  2.9090239E-02 -3.6239200E-03
  2.9510280E-02 -3.6799549E-03
  2.9930320E-02 -3.7359847E-03
  3.0350355E-02 -3.7920200E-03
  3.0770395E-02 -3.8480549E-03
  3.1190431E-02 -3.9040898E-03
  3.1610470E-02 -3.9601200E-03
  3.2030504E-02 -4.0161549E-03
  3.2450546E-02 -4.0721898E-03
  3.2870580E-02 -4.1282251E-03
  3.3290621E-02 -4.1842600E-03
  3.3710659E-02 -4.2402898E-03
  3.4130692E-02 -4.2963251E-03
  3.4550734E-02 -4.3523600E-03
  3.4970768E-02 -4.4083949E-03
  3.5390809E-02 -4.4644251E-03
  3.5810843E-02 -4.5204600E-03
  3.6230884E-02 -4.5764949E-03
  3.6650918E-02 -4.6325298E-03
  3.7070960E-02 -4.6885652E-03
  3.7490997E-02 -4.7445949E-03
  3.7911035E-02 -4.8006298E-03
  3.8331073E-02 -4.8566652E-03
  3.8751110E-02 -4.9127000E-03
  3.9171148E-02 -4.9687298E-03
  0.0000000E+00 -1.6836750E-03
  3.8461498E-04 -1.6836750E-03
  7.6922996E-04 -1.6836750E-03
  1.1538450E-03 -1.6836750E-03
  1.5384599E-03 -1.6836750E-03
  1.9230749E-03 -1.6836750E-03
  2.3076900E-03 -1.6836750E-03
  2.6923099E-03 -1.6836750E-03
  3.0769249E-03 -1.6836750E-03
  3.4615400E-03 -1.6836750E-03
  3.8461550E-03 -1.6836750E-03
  4.2307698E-03 -1.6836750E-03
  4.6153846E-03 -1.6836750E-03
  4.9999999E-03 -1.6836750E-03
  5.3434349E-03 -1.6556100E-03
  5.6868703E-03 -1.6275500E-03
  6.0303048E-03 -1.5994901E-03
  6.3737398E-03 -1.5714299E-03
  6.7171752E-03 -1.5433650E-03
  7.0606098E-03 -1.5153050E-03
  7.4040447E-03 -1.4872450E-03
  7.7474746E-03 -1.4591850E-03
  8.0909096E-03 -1.4311200E-03
  8.4343450E-03 -1.4030599E-03
  8.7777795E-03 -1.3750000E-03
  9.1212150E-03 -1.3469399E-03
  9.4646495E-03 -1.3188800E-03
  9.8080849E-03 -1.2908150E-03
  1.0151519E-02 -1.2627549E-03
  1.0494954E-02 -1.2346950E-03
  1.0838390E-02 -1.2066350E-03
  1.1181825E-02 -1.1785700E-03
  1.1525260E-02 -1.1505100E-03
  1.1868695E-02 -1.1224500E-03
  1.2284440E-02 -1.1741950E-03
  1.2700190E-02 -1.2259400E-03
  1.3115940E-02 -1.2776849E-03
  1.3531690E-02 -1.3294300E-03
  1.3947440E-02 -1.3811750E-03
  1.4363185E-02 -1.4329199E-03
  1.4778934E-02 -1.4846650E-03
  1.5194685E-02 -1.5364100E-03
  1.5610435E-02 -1.5881550E-03
  1.6026180E-02 -1.6399000E-03
  1.6441930E-02 -1.6916449E-03
  1.6857680E-02 -1.7433899E-03
  1.7273430E-02 -1.7951350E-03
  1.7689174E-02 -1.8468800E-03
  1.8104924E-02 -1.8986251E-03
  1.8520674E-02 -1.9503700E-03
  1.8936425E-02 -2.0021149E-03
  1.9352175E-02 -2.0538599E-03
  1.9767920E-02 -2.1056049E-03
  2.0183669E-02 -2.1573501E-03
  2.0599419E-02 -2.2090951E-03
  2.1015169E-02 -2.2608398E-03
  2.1430913E-02 -2.3125850E-03
  2.1846663E-02 -2.3643249E-03
  2.2262415E-02 -2.4160699E-03
  2.2678165E-02 -2.4678148E-03
  2.3093909E-02 -2.5195598E-03
  2.3509659E-02 -2.5713050E-03
  2.3925409E-02 -2.6230498E-03
  2.4341159E-02 -2.6747950E-03
  2.4756910E-02 -2.7265400E-03
  2.5172655E-02 -2.7782852E-03
  2.5588404E-02 -2.8300299E-03
  2.6004154E-02 -2.8817749E-03
  2.6419904E-02 -2.9335201E-03
  2.6835648E-02 -2.9852649E-03
  2.7251400E-02 -3.0370101E-03
  2.7667150E-02 -3.0887548E-03
  2.8082900E-02 -3.1404998E-03
  2.8498644E-02 -3.1922450E-03
  2.8914394E-02 -3.2439898E-03
  2.9330144E-02 -3.2957350E-03
  2.9745895E-02 -3.3474800E-03
  3.0161645E-02 -3.3992247E-03
  3.0577390E-02 -3.4509699E-03
  3.0993139E-02 -3.5027149E-03
  3.1408887E-02 -3.5544601E-03
  3.1824637E-02 -3.6062049E-03
  3.2240387E-02 -3.6579499E-03
  3.2656133E-02 -3.7096951E-03
  3.3071883E-02 -3.7614398E-03
  3.3487633E-02 -3.8131850E-03
  3.3903379E-02 -3.8649298E-03
  3.4319129E-02 -3.9166748E-03
  3.4734879E-02 -3.9684200E-03
  3.5150629E-02 -4.0201647E-03
  3.5566378E-02 -4.0719099E-03
  3.5982125E-02 -4.1236547E-03
  3.6397874E-02 -4.1753999E-03
  3.6813624E-02 -4.2271451E-03
  3.7229374E-02 -4.2788899E-03
  3.7645120E-02 -4.3306351E-03
  3.8060870E-02 -4.3823798E-03
  3.8476620E-02 -4.4341250E-03
  3.8892370E-02 -4.4858698E-03
  0.0000000E+00 -1.3775501E-03
  3.8461498E-04 -1.3775501E-03
  7.6922996E-04 -1.3775501E-03
  1.1538450E-03 -1.3775501E-03
  1.5384599E-03 -1.3775501E-03
  1.9230749E-03 -1.3775501E-03
  2.3076900E-03 -1.3775501E-03
  2.6923099E-03 -1.3775501E-03
  3.0769249E-03 -1.3775501E-03
  3.4615400E-03 -1.3775501E-03
  3.8461550E-03 -1.3775501E-03
  4.2307698E-03 -1.3775501E-03
  4.6153846E-03 -1.3775501E-03
  4.9999999E-03 -1.3775501E-03
  5.3434349E-03 -1.3545901E-03
  5.6868703E-03 -1.3316349E-03
  6.0303048E-03 -1.3086749E-03
  6.3737398E-03 -1.2857149E-03
  6.7171752E-03 -1.2627549E-03
  7.0606098E-03 -1.2397950E-03
  7.4040447E-03 -1.2168350E-03
  7.7474746E-03 -1.1938800E-03
  8.0909096E-03 -1.1709200E-03
  8.4343450E-03 -1.1479600E-03
  8.7777795E-03 -1.1250000E-03
  9.1212150E-03 -1.1020399E-03
  9.4646495E-03 -1.0790800E-03
  9.8080849E-03 -1.0561200E-03
  1.0151519E-02 -1.0331650E-03
  1.0494954E-02 -1.0102050E-03
  1.0838390E-02 -9.8724500E-04
  1.1181825E-02 -9.6428499E-04
  1.1525260E-02 -9.4132498E-04
  1.1868695E-02 -9.1836497E-04
  1.2280155E-02 -9.6582499E-04
  1.2691614E-02 -1.0132800E-03
  1.3103074E-02 -1.0607350E-03
  1.3514536E-02 -1.1081899E-03
  1.3925995E-02 -1.1556450E-03
  1.4337455E-02 -1.2031050E-03
  1.4748915E-02 -1.2505599E-03
  1.5160374E-02 -1.2980149E-03
  1.5571835E-02 -1.3454700E-03
  1.5983295E-02 -1.3929249E-03
  1.6394755E-02 -1.4403850E-03
  1.6806209E-02 -1.4878400E-03
  1.7217670E-02 -1.5352949E-03
  1.7629130E-02 -1.5827499E-03
  1.8040590E-02 -1.6302051E-03
  1.8452048E-02 -1.6776649E-03
  1.8863510E-02 -1.7251199E-03
  1.9274971E-02 -1.7725748E-03
  1.9686429E-02 -1.8200300E-03
  2.0097889E-02 -1.8674850E-03
  2.0509349E-02 -1.9149448E-03
  2.0920809E-02 -1.9623998E-03
  2.1332271E-02 -2.0098551E-03
  2.1743728E-02 -2.0573100E-03
  2.2155190E-02 -2.1047650E-03
  2.2566650E-02 -2.1522248E-03
  2.2978110E-02 -2.1996801E-03
  2.3389570E-02 -2.2471349E-03
  2.3801031E-02 -2.2945900E-03
  2.4212489E-02 -2.3420448E-03
  2.4623949E-02 -2.3895050E-03
  2.5035409E-02 -2.4369599E-03
  2.5446869E-02 -2.4844150E-03
  2.5858330E-02 -2.5318700E-03
  2.6269790E-02 -2.5793251E-03
  2.6681248E-02 -2.6267851E-03
  2.7092708E-02 -2.6742399E-03
  2.7504168E-02 -2.7216950E-03
  2.7915630E-02 -2.7691501E-03
  2.8327091E-02 -2.8166049E-03
  2.8738551E-02 -2.8640649E-03
  2.9150009E-02 -2.9115200E-03
  2.9561469E-02 -2.9589750E-03
  2.9972930E-02 -3.0064299E-03
  3.0384390E-02 -3.0538850E-03
  3.0795850E-02 -3.1013449E-03
  3.1207310E-02 -3.1488000E-03
  3.1618770E-02 -3.1962548E-03
  3.2030229E-02 -3.2437099E-03
  3.2441691E-02 -3.2911648E-03
  3.2853149E-02 -3.3386250E-03
  3.3264611E-02 -3.3860798E-03
  3.3676069E-02 -3.4335351E-03
  3.4087528E-02 -3.4809900E-03
  3.4498990E-02 -3.5284450E-03
  3.4910448E-02 -3.5759050E-03
  3.5321910E-02 -3.6233601E-03
  3.5733368E-02 -3.6708149E-03
  3.6144830E-02 -3.7182700E-03
  3.6556289E-02 -3.7657248E-03
  3.6967747E-02 -3.8131850E-03
  3.7379209E-02 -3.8606399E-03
  3.7790671E-02 -3.9080950E-03
  3.8202129E-02 -3.9555500E-03
  3.8613588E-02 -4.0030051E-03
  0.0000000E+00 -1.0714299E-03
  3.8461498E-04 -1.0714299E-03
  7.6922996E-04 -1.0714299E-03
  1.1538450E-03 -1.0714299E-03
  1.5384599E-03 -1.0714299E-03
  1.9230749E-03 -1.0714299E-03
  2.3076900E-03 -1.0714299E-03
  2.6923099E-03 -1.0714299E-03
  3.0769249E-03 -1.0714299E-03
  3.4615400E-03 -1.0714299E-03
  3.8461550E-03 -1.0714299E-03
  4.2307698E-03 -1.0714299E-03
  4.6153846E-03 -1.0714299E-03
