 title="contour"
 variables="x","y"
 zone i=         101  j=          51  f=point
   7.257069     -0.8644844    
   7.365587     -0.8783618    
   7.474106     -0.8922392    
   7.582624     -0.9061167    
   7.691143     -0.9199941    
   7.799661     -0.9338715    
  0.0000000E+00 -0.3000000    
  3.9999999E-02 -0.3000000    
  7.9999998E-02 -0.3000000    
  0.1200000     -0.3000000    
  0.1600000     -0.3000000    
  0.2000000     -0.3000000    
  0.2400000     -0.3000000    
  0.2800000     -0.3000000    
  0.3200000     -0.3000000    
  0.3600000     -0.3000000    
  0.4000000     -0.3000000    
  0.4400000     -0.3000000    
  0.4800000     -0.3000000    
  0.5200000     -0.3000000    
  0.5600000     -0.3000000    
  0.6000000     -0.3000000    
  0.6400000     -0.3000000    
  0.6800000     -0.3000000    
  0.7200000     -0.3000000    
  0.7600000     -0.3000000    
  0.8000000     -0.3000000    
  0.8400000     -0.3000000    
  0.8800000     -0.3000000    
  0.9200000     -0.3000000    
  0.9600000     -0.3000000    
   1.000000     -0.3000000    
   1.054950     -0.2960000    
   1.109899     -0.2920000    
   1.164849     -0.2880000    
   1.219798     -0.2840000    
   1.274748     -0.2800000    
   1.329697     -0.2760000    
   1.384647     -0.2720000    
   1.439596     -0.2680000    
   1.494546     -0.2640000    
   1.549495     -0.2600000    
   1.604445     -0.2560000    
   1.659395     -0.2520000    
   1.714344     -0.2480000    
   1.769294     -0.2440000    
   1.824243     -0.2400000    
   1.879193     -0.2360000    
   1.934142     -0.2320000    
   1.989092     -0.2280000    
   2.044041     -0.2240000    
   2.098991     -0.2200000    
   2.153940     -0.2160000    
   2.208890     -0.2120000    
   2.263840     -0.2080000    
   2.318789     -0.2040000    
   2.373739     -0.2000000    
   2.481164     -0.2127846    
   2.588590     -0.2255692    
   2.696016     -0.2383538    
   2.803441     -0.2511384    
   2.910867     -0.2639230    
   3.018292     -0.2767076    
   3.125718     -0.2894923    
   3.233144     -0.3022769    
   3.340569     -0.3150615    
   3.447995     -0.3278461    
   3.555421     -0.3406307    
   3.662846     -0.3534153    
   3.770272     -0.3661999    
   3.877697     -0.3789845    
   3.985123     -0.3917691    
   4.092549     -0.4045537    
   4.199975     -0.4173384    
   4.307400     -0.4301230    
   4.414825     -0.4429076    
   4.522251     -0.4556922    
   4.629677     -0.4684768    
   4.737103     -0.4812614    
   4.844528     -0.4940460    
   4.951954     -0.5068306    
   5.059380     -0.5196152    
   5.166805     -0.5323998    
   5.274230     -0.5451844    
   5.381656     -0.5579691    
   5.489082     -0.5707537    
   5.596508     -0.5835383    
   5.703933     -0.5963229    
   5.811359     -0.6091075    
   5.918784     -0.6218921    
   6.026210     -0.6346768    
   6.133636     -0.6474614    
   6.241061     -0.6602460    
   6.348487     -0.6730306    
   6.455913     -0.6858152    
   6.563338     -0.6985998    
   6.670764     -0.7113844    
   6.778189     -0.7241690    
   6.885615     -0.7369536    
   6.993041     -0.7497382    
   7.100466     -0.7625228    
   7.207892     -0.7753074    
   7.315318     -0.7880920    
   7.422743     -0.8008767    
   7.530169     -0.8136613    
   7.637594     -0.8264459    
   7.745020     -0.8392305    
  0.0000000E+00 -0.2400000    
  3.9999999E-02 -0.2400000    
  7.9999998E-02 -0.2400000    
  0.1200000     -0.2400000    
  0.1600000     -0.2400000    
  0.2000000     -0.2400000    
  0.2400000     -0.2400000    
  0.2800000     -0.2400000    
  0.3200000     -0.2400000    
  0.3600000     -0.2400000    
  0.4000000     -0.2400000    
  0.4400000     -0.2400000    
  0.4800000     -0.2400000    
  0.5200000     -0.2400000    
  0.5600000     -0.2400000    
  0.6000000     -0.2400000    
  0.6400000     -0.2400000    
  0.6800000     -0.2400000    
  0.7200000     -0.2400000    
  0.7600000     -0.2400000    
  0.8000000     -0.2400000    
  0.8400000     -0.2400000    
  0.8800000     -0.2400000    
  0.9200000     -0.2400000    
  0.9600000     -0.2400000    
   1.000000     -0.2400000    
   1.054950     -0.2368000    
   1.109899     -0.2336000    
   1.164849     -0.2304000    
   1.219798     -0.2272000    
   1.274748     -0.2240000    
   1.329697     -0.2208000    
   1.384647     -0.2176000    
   1.439596     -0.2144000    
   1.494546     -0.2112000    
   1.549495     -0.2080000    
   1.604445     -0.2048000    
   1.659395     -0.2016000    
   1.714344     -0.1984000    
   1.769294     -0.1952000    
   1.824243     -0.1920000    
   1.879193     -0.1888000    
   1.934142     -0.1856000    
   1.989092     -0.1824000    
   2.044041     -0.1792000    
   2.098991     -0.1760000    
   2.153940     -0.1728000    
   2.208890     -0.1696000    
   2.263840     -0.1664000    
   2.318789     -0.1632000    
   2.373739     -0.1600000    
   2.480072     -0.1716918    
   2.586404     -0.1833836    
   2.692737     -0.1950754    
   2.799070     -0.2067672    
   2.905403     -0.2184590    
   3.011735     -0.2301507    
   3.118068     -0.2418425    
   3.224401     -0.2535343    
   3.330734     -0.2652261    
   3.437067     -0.2769179    
   3.543400     -0.2886097    
   3.649732     -0.3003015    
   3.756065     -0.3119933    
   3.862398     -0.3236851    
   3.968731     -0.3353768    
   4.075064     -0.3470686    
   4.181396     -0.3587604    
   4.287729     -0.3704522    
   4.394062     -0.3821440    
   4.500395     -0.3938358    
   4.606728     -0.4055276    
   4.713060     -0.4172194    
   4.819393     -0.4289111    
   4.925726     -0.4406030    
   5.032059     -0.4522947    
   5.138391     -0.4639865    
   5.244724     -0.4756783    
   5.351057     -0.4873701    
   5.457390     -0.4990619    
   5.563723     -0.5107537    
   5.670056     -0.5224455    
   5.776389     -0.5341372    
   5.882721     -0.5458291    
   5.989054     -0.5575209    
   6.095387     -0.5692126    
   6.201720     -0.5809044    
   6.308053     -0.5925962    
   6.414385     -0.6042880    
   6.520718     -0.6159798    
   6.627051     -0.6276716    
   6.733384     -0.6393633    
   6.839716     -0.6510552    
   6.946049     -0.6627470    
   7.052382     -0.6744387    
   7.158715     -0.6861305    
   7.265048     -0.6978223    
   7.371381     -0.7095141    
   7.477714     -0.7212059    
   7.584046     -0.7328977    
   7.690379     -0.7445894    
  0.0000000E+00 -0.1800000    
  3.9999999E-02 -0.1800000    
  7.9999998E-02 -0.1800000    
  0.1200000     -0.1800000    
  0.1600000     -0.1800000    
  0.2000000     -0.1800000    
  0.2400000     -0.1800000    
  0.2800000     -0.1800000    
  0.3200000     -0.1800000    
  0.3600000     -0.1800000    
  0.4000000     -0.1800000    
  0.4400000     -0.1800000    
  0.4800000     -0.1800000    
  0.5200000     -0.1800000    
  0.5600000     -0.1800000    
  0.6000000     -0.1800000    
  0.6400000     -0.1800000    
  0.6800000     -0.1800000    
  0.7200000     -0.1800000    
  0.7600000     -0.1800000    
  0.8000000     -0.1800000    
  0.8400000     -0.1800000    
  0.8800000     -0.1800000    
  0.9200000     -0.1800000    
  0.9600000     -0.1800000    
   1.000000     -0.1800000    
   1.054950     -0.1776000    
   1.109899     -0.1752000    
   1.164849     -0.1728000    
   1.219798     -0.1704000    
   1.274748     -0.1680000    
   1.329697     -0.1656000    
   1.384647     -0.1632000    
   1.439596     -0.1608000    
   1.494546     -0.1584000    
   1.549495     -0.1560000    
   1.604445     -0.1536000    
   1.659395     -0.1512000    
   1.714344     -0.1488000    
   1.769294     -0.1464000    
   1.824243     -0.1440000    
   1.879193     -0.1416000    
   1.934142     -0.1392000    
   1.989092     -0.1368000    
   2.044041     -0.1344000    
   2.098991     -0.1320000    
   2.153940     -0.1296000    
   2.208890     -0.1272000    
   2.263840     -0.1248000    
   2.318789     -0.1224000    
   2.373739     -0.1200000    
   2.478979     -0.1305990    
   2.584219     -0.1411979    
   2.689459     -0.1517969    
   2.794699     -0.1623959    
   2.899939     -0.1729949    
   3.005179     -0.1835938    
   3.110419     -0.1941928    
   3.215659     -0.2047918    
   3.320899     -0.2153907    
   3.426139     -0.2259897    
   3.531379     -0.2365887    
   3.636619     -0.2471876    
   3.741858     -0.2577866    
   3.847099     -0.2683856    
   3.952338     -0.2789845    
   4.057579     -0.2895835    
   4.162818     -0.3001825    
   4.268058     -0.3107814    
   4.373299     -0.3213804    
   4.478539     -0.3319794    
   4.583778     -0.3425784    
   4.689018     -0.3531773    
   4.794259     -0.3637763    
   4.899498     -0.3743753    
   5.004738     -0.3849742    
   5.109978     -0.3955732    
   5.215219     -0.4061722    
   5.320458     -0.4167711    
   5.425698     -0.4273701    
   5.530938     -0.4379691    
   5.636178     -0.4485680    
   5.741418     -0.4591670    
   5.846658     -0.4697660    
   5.951898     -0.4803649    
   6.057138     -0.4909639    
   6.162378     -0.5015629    
   6.267618     -0.5121619    
   6.372858     -0.5227608    
   6.478098     -0.5333598    
   6.583338     -0.5439588    
   6.688578     -0.5545577    
   6.793818     -0.5651567    
   6.899058     -0.5757557    
   7.004298     -0.5863546    
   7.109538     -0.5969536    
   7.214778     -0.6075526    
   7.320018     -0.6181515    
   7.425258     -0.6287505    
   7.530498     -0.6393495    
   7.635738     -0.6499485    
  0.0000000E+00 -0.1200000    
  3.9999999E-02 -0.1200000    
  7.9999998E-02 -0.1200000    
  0.1200000     -0.1200000    
  0.1600000     -0.1200000    
  0.2000000     -0.1200000    
  0.2400000     -0.1200000    
  0.2800000     -0.1200000    
  0.3200000     -0.1200000    
  0.3600000     -0.1200000    
  0.4000000     -0.1200000    
  0.4400000     -0.1200000    
  0.4800000     -0.1200000    
  0.5200000     -0.1200000    
  0.5600000     -0.1200000    
  0.6000000     -0.1200000    
  0.6400000     -0.1200000    
  0.6800000     -0.1200000    
  0.7200000     -0.1200000    
  0.7600000     -0.1200000    
  0.8000000     -0.1200000    
  0.8400000     -0.1200000    
  0.8800000     -0.1200000    
  0.9200000     -0.1200000    
  0.9600000     -0.1200000    
   1.000000     -0.1200000    
   1.054950     -0.1184000    
   1.109899     -0.1168000    
   1.164849     -0.1152000    
   1.219798     -0.1136000    
   1.274748     -0.1120000    
   1.329697     -0.1104000    
   1.384647     -0.1088000    
   1.439596     -0.1072000    
   1.494546     -0.1056000    
   1.549495     -0.1040000    
   1.604445     -0.1024000    
   1.659395     -0.1008000    
   1.714344     -9.9200003E-02
   1.769294     -9.7599998E-02
   1.824243     -9.6000001E-02
   1.879193     -9.4400004E-02
   1.934142     -9.2799999E-02
   1.989092     -9.1200002E-02
   2.044041     -8.9599997E-02
   2.098991     -8.8000000E-02
   2.153940     -8.6400002E-02
   2.208890     -8.4799998E-02
   2.263840     -8.3200000E-02
   2.318789     -8.1600003E-02
   2.373739     -7.9999998E-02
   2.477886     -8.9506149E-02
   2.582033     -9.9012300E-02
   2.686180     -0.1085184    
   2.790327     -0.1180246    
   2.894475     -0.1275307    
   2.998622     -0.1370369    
   3.102769     -0.1465430    
   3.206916     -0.1560492    
   3.311063     -0.1655553    
   3.415210     -0.1750615    
   3.519357     -0.1845676    
   3.623505     -0.1940738    
   3.727652     -0.2035799    
   3.831799     -0.2130861    
   3.935946     -0.2225922    
   4.040093     -0.2320984    
   4.144240     -0.2416045    
   4.248388     -0.2511107    
   4.352535     -0.2606168    
   4.456682     -0.2701230    
   4.560829     -0.2796291    
   4.664976     -0.2891353    
   4.769124     -0.2986414    
   4.873271     -0.3081476    
   4.977418     -0.3176537    
   5.081565     -0.3271599    
   5.185712     -0.3366660    
   5.289859     -0.3461722    
   5.394007     -0.3556783    
   5.498154     -0.3651845    
   5.602301     -0.3746906    
   5.706448     -0.3841968    
   5.810595     -0.3937029    
   5.914742     -0.4032091    
   6.018889     -0.4127152    
   6.123037     -0.4222214    
   6.227184     -0.4317275    
   6.331331     -0.4412337    
   6.435478     -0.4507398    
   6.539625     -0.4602459    
   6.643773     -0.4697521    
   6.747920     -0.4792582    
   6.852067     -0.4887644    
   6.956214     -0.4982705    
   7.060361     -0.5077767    
   7.164508     -0.5172828    
   7.268655     -0.5267890    
   7.372803     -0.5362951    
   7.476950     -0.5458013    
   7.581097     -0.5553074    
  0.0000000E+00 -5.9999999E-02
  3.9999999E-02 -5.9999999E-02
  7.9999998E-02 -5.9999999E-02
  0.1200000     -5.9999999E-02
  0.1600000     -5.9999999E-02
  0.2000000     -5.9999999E-02
  0.2400000     -5.9999999E-02
  0.2800000     -5.9999999E-02
  0.3200000     -5.9999999E-02
  0.3600000     -5.9999999E-02
  0.4000000     -5.9999999E-02
  0.4400000     -5.9999999E-02
  0.4800000     -5.9999999E-02
  0.5200000     -5.9999999E-02
  0.5600000     -5.9999999E-02
  0.6000000     -5.9999999E-02
  0.6400000     -5.9999999E-02
  0.6800000     -5.9999999E-02
  0.7200000     -5.9999999E-02
  0.7600000     -5.9999999E-02
  0.8000000     -5.9999999E-02
  0.8400000     -5.9999999E-02
  0.8800000     -5.9999999E-02
  0.9200000     -5.9999999E-02
  0.9600000     -5.9999999E-02
   1.000000     -5.9999999E-02
   1.054950     -5.9200000E-02
   1.109899     -5.8400001E-02
   1.164849     -5.7599999E-02
   1.219798     -5.6800000E-02
   1.274748     -5.6000002E-02
   1.329697     -5.5199999E-02
   1.384647     -5.4400001E-02
   1.439596     -5.3599998E-02
   1.494546     -5.2800000E-02
   1.549495     -5.2000001E-02
   1.604445     -5.1199999E-02
   1.659395     -5.0400000E-02
   1.714344     -4.9600001E-02
   1.769294     -4.8799999E-02
   1.824243     -4.8000000E-02
   1.879193     -4.7200002E-02
   1.934142     -4.6399999E-02
   1.989092     -4.5600001E-02
   2.044041     -4.4799998E-02
   2.098991     -4.4000000E-02
   2.153940     -4.3200001E-02
   2.208890     -4.2399999E-02
   2.263840     -4.1600000E-02
   2.318789     -4.0800001E-02
   2.373739     -3.9999999E-02
   2.476793     -4.8413329E-02
   2.579847     -5.6826659E-02
   2.682902     -6.5239988E-02
   2.785956     -7.3653311E-02
   2.889010     -8.2066640E-02
   2.992065     -9.0479970E-02
   3.095119     -9.8893300E-02
   3.198174     -0.1073066    
   3.301228     -0.1157200    
   3.404282     -0.1241333    
   3.507337     -0.1325466    
   3.610391     -0.1409599    
   3.713445     -0.1493733    
   3.816499     -0.1577866    
   3.919554     -0.1661999    
   4.022608     -0.1746133    
   4.125663     -0.1830266    
   4.228717     -0.1914399    
   4.331771     -0.1998532    
   4.434825     -0.2082666    
   4.537880     -0.2166799    
   4.640934     -0.2250932    
   4.743989     -0.2335066    
   4.847043     -0.2419199    
   4.950098     -0.2503332    
   5.053152     -0.2587465    
   5.156206     -0.2671599    
   5.259260     -0.2755732    
   5.362315     -0.2839865    
   5.465369     -0.2923999    
   5.568423     -0.3008132    
   5.671478     -0.3092265    
   5.774532     -0.3176398    
   5.877586     -0.3260532    
   5.980641     -0.3344665    
   6.083695     -0.3428798    
   6.186749     -0.3512931    
   6.289804     -0.3597065    
   6.392858     -0.3681198    
   6.495913     -0.3765332    
   6.598967     -0.3849465    
   6.702021     -0.3933598    
   6.805076     -0.4017731    
   6.908130     -0.4101864    
   7.011184     -0.4185998    
   7.114239     -0.4270131    
   7.217293     -0.4354264    
   7.320347     -0.4438398    
   7.423401     -0.4522531    
   7.526456     -0.4606664    
  0.0000000E+00  0.0000000E+00
  3.9999999E-02  0.0000000E+00
  7.9999998E-02  0.0000000E+00
  0.1200000      0.0000000E+00
  0.1600000      0.0000000E+00
  0.2000000      0.0000000E+00
  0.2400000      0.0000000E+00
  0.2800000      0.0000000E+00
  0.3200000      0.0000000E+00
  0.3600000      0.0000000E+00
  0.4000000      0.0000000E+00
  0.4400000      0.0000000E+00
  0.4800000      0.0000000E+00
  0.5200000      0.0000000E+00
  0.5600000      0.0000000E+00
  0.6000000      0.0000000E+00
  0.6400000      0.0000000E+00
  0.6800000      0.0000000E+00
  0.7200000      0.0000000E+00
  0.7600000      0.0000000E+00
  0.8000000      0.0000000E+00
  0.8400000      0.0000000E+00
  0.8800000      0.0000000E+00
  0.9200000      0.0000000E+00
  0.9600000      0.0000000E+00
   1.000000      0.0000000E+00
   1.054950      0.0000000E+00
   1.109899      0.0000000E+00
   1.164849      0.0000000E+00
   1.219798      0.0000000E+00
   1.274748      0.0000000E+00
   1.329697      0.0000000E+00
   1.384647      2.2204460E-16
   1.439596      0.0000000E+00
   1.494546      0.0000000E+00
   1.549495      0.0000000E+00
   1.604445      0.0000000E+00
   1.659395      0.0000000E+00
   1.714344      0.0000000E+00
   1.769294      0.0000000E+00
   1.824243      0.0000000E+00
   1.879193      0.0000000E+00
   1.934142      0.0000000E+00
   1.989092      0.0000000E+00
   2.044041      0.0000000E+00
   2.098991      0.0000000E+00
   2.153940      0.0000000E+00
   2.208890      0.0000000E+00
   2.263840      0.0000000E+00
   2.318789      0.0000000E+00
   2.373739      0.0000000E+00
   2.475700     -7.3205079E-03
   2.577662     -1.4641016E-02
   2.679623     -2.1961525E-02
   2.781585     -2.9282032E-02
   2.883546     -3.6602542E-02
   2.985508     -4.3923050E-02
   3.087469     -5.1243555E-02
   3.189431     -5.8564063E-02
   3.291392     -6.5884575E-02
   3.393354     -7.3205084E-02
   3.495316     -8.0525592E-02
   3.597277     -8.7846100E-02
   3.699239     -9.5166609E-02
   3.801200     -0.1024871    
   3.903162     -0.1098076    
   4.005123     -0.1171281    
   4.107085     -0.1244486    
   4.209046     -0.1317692    
   4.311007     -0.1390897    
   4.412969     -0.1464102    
   4.514931     -0.1537307    
   4.616892     -0.1610512    
   4.718854     -0.1683717    
   4.820815     -0.1756922    
   4.922777     -0.1830127    
   5.024738     -0.1903332    
   5.126700     -0.1976537    
   5.228662     -0.2049742    
   5.330623     -0.2122947    
   5.432584     -0.2196152    
   5.534546     -0.2269357    
   5.636508     -0.2342563    
   5.738469     -0.2415768    
   5.840431     -0.2488973    
   5.942392     -0.2562178    
   6.044353     -0.2635383    
   6.146315     -0.2708588    
   6.248277     -0.2781793    
   6.350238     -0.2854998    
   6.452199     -0.2928203    
   6.554161     -0.3001408    
   6.656123     -0.3074614    
   6.758084     -0.3147818    
   6.860046     -0.3221024    
   6.962008     -0.3294229    
   7.063969     -0.3367434    
   7.165930     -0.3440639    
   7.267892     -0.3513844    
   7.369853     -0.3587049    
   7.471815     -0.3660254    
  0.0000000E+00  5.9999999E-02
  3.9999999E-02  5.9999999E-02
  7.9999998E-02  5.9999999E-02
  0.1200000      5.9999999E-02
  0.1600000      5.9999999E-02
  0.2000000      5.9999999E-02
  0.2400000      5.9999999E-02
  0.2800000      5.9999999E-02
  0.3200000      5.9999999E-02
  0.3600000      5.9999999E-02
  0.4000000      5.9999999E-02
  0.4400000      5.9999999E-02
  0.4800000      5.9999999E-02
  0.5200000      5.9999999E-02
  0.5600000      5.9999999E-02
  0.6000000      5.9999999E-02
  0.6400000      5.9999999E-02
  0.6800000      5.9999999E-02
  0.7200000      5.9999999E-02
  0.7600000      5.9999999E-02
  0.8000000      5.9999999E-02
  0.8400000      5.9999999E-02
  0.8800000      5.9999999E-02
  0.9200000      5.9999999E-02
  0.9600000      5.9999999E-02
   1.000000      5.9999999E-02
   1.054950      5.9200000E-02
   1.109899      5.8400001E-02
   1.164849      5.7599999E-02
   1.219798      5.6800000E-02
   1.274748      5.6000002E-02
   1.329697      5.5199999E-02
   1.384647      5.4400001E-02
   1.439596      5.3599998E-02
   1.494546      5.2800000E-02
   1.549495      5.2000001E-02
   1.604445      5.1199999E-02
   1.659395      5.0400000E-02
   1.714344      4.9600001E-02
   1.769294      4.8799999E-02
   1.824243      4.8000000E-02
   1.879193      4.7200002E-02
   1.934142      4.6399999E-02
   1.989092      4.5600001E-02
   2.044041      4.4799998E-02
   2.098991      4.4000000E-02
   2.153940      4.3200001E-02
   2.208890      4.2399999E-02
   2.263840      4.1600000E-02
   2.318789      4.0800001E-02
   2.373739      3.9999999E-02
   2.474607      3.3772312E-02
   2.575476      2.7544625E-02
   2.676345      2.1316936E-02
   2.777214      1.5089249E-02
   2.878082      8.8615613E-03
   2.978951      2.6338734E-03
   3.079820     -3.5938143E-03
   3.180688     -9.8215016E-03
   3.281557     -1.6049189E-02
   3.382426     -2.2276878E-02
   3.483294     -2.8504565E-02
   3.584163     -3.4732252E-02
   3.685032     -4.0959939E-02
   3.785901     -4.7187630E-02
   3.886769     -5.3415317E-02
   3.987638     -5.9643004E-02
   4.088507     -6.5870695E-02
   4.189375     -7.2098382E-02
   4.290244     -7.8326069E-02
   4.391113     -8.4553756E-02
   4.491982     -9.0781443E-02
   4.592850     -9.7009130E-02
   4.693719     -0.1032368    
   4.794588     -0.1094645    
   4.895456     -0.1156922    
   4.996325     -0.1219199    
   5.097194     -0.1281476    
   5.198062     -0.1343753    
   5.298931     -0.1406029    
   5.399800     -0.1468306    
   5.500669     -0.1530583    
   5.601537     -0.1592860    
   5.702406     -0.1655137    
   5.803275     -0.1717414    
   5.904143     -0.1779691    
   6.005012     -0.1841968    
   6.105881     -0.1904244    
   6.206749     -0.1966521    
   6.307618     -0.2028798    
   6.408487     -0.2091075    
   6.509356     -0.2153352    
   6.610224     -0.2215629    
   6.711093     -0.2277906    
   6.811962     -0.2340183    
   6.912830     -0.2402460    
   7.013699     -0.2464736    
   7.114568     -0.2527013    
   7.215436     -0.2589290    
   7.316305     -0.2651567    
   7.417174     -0.2713844    
  0.0000000E+00  0.1200000    
  3.9999999E-02  0.1200000    
  7.9999998E-02  0.1200000    
  0.1200000      0.1200000    
  0.1600000      0.1200000    
  0.2000000      0.1200000    
  0.2400000      0.1200000    
  0.2800000      0.1200000    
  0.3200000      0.1200000    
  0.3600000      0.1200000    
  0.4000000      0.1200000    
  0.4400000      0.1200000    
  0.4800000      0.1200000    
  0.5200000      0.1200000    
  0.5600000      0.1200000    
  0.6000000      0.1200000    
  0.6400000      0.1200000    
  0.6800000      0.1200000    
  0.7200000      0.1200000    
  0.7600000      0.1200000    
  0.8000000      0.1200000    
  0.8400000      0.1200000    
  0.8800000      0.1200000    
  0.9200000      0.1200000    
  0.9600000      0.1200000    
   1.000000      0.1200000    
   1.054950      0.1184000    
   1.109899      0.1168000    
   1.164849      0.1152000    
   1.219798      0.1136000    
   1.274748      0.1120000    
   1.329697      0.1104000    
   1.384647      0.1088000    
   1.439596      0.1072000    
   1.494546      0.1056000    
   1.549495      0.1040000    
   1.604445      0.1024000    
   1.659395      0.1008000    
   1.714344      9.9200003E-02
   1.769294      9.7599998E-02
   1.824243      9.6000001E-02
   1.879193      9.4400004E-02
   1.934142      9.2799999E-02
   1.989092      9.1200002E-02
   2.044041      8.9599997E-02
   2.098991      8.8000000E-02
   2.153940      8.6400002E-02
   2.208890      8.4799998E-02
   2.263840      8.3200000E-02
   2.318789      8.1600003E-02
   2.373739      7.9999998E-02
   2.473515      7.4865133E-02
   2.573291      6.9730267E-02
   2.673066      6.4595401E-02
   2.772842      5.9460532E-02
   2.872618      5.4325663E-02
   2.972394      4.9190797E-02
   3.072170      4.4055928E-02
   3.171946      3.8921062E-02
   3.271722      3.3786193E-02
   3.371498      2.8651325E-02
   3.471273      2.3516458E-02
   3.571049      1.8381590E-02
   3.670825      1.3246723E-02
   3.770601      8.1118559E-03
   3.870377      2.9769884E-03
   3.970153     -2.1578788E-03
   4.069929     -7.2927461E-03
   4.169704     -1.2427614E-02
   4.269481     -1.7562481E-02
   4.369256     -2.2697348E-02
   4.469032     -2.7832216E-02
   4.568808     -3.2967083E-02
   4.668584     -3.8101953E-02
   4.768360     -4.3236818E-02
   4.868136     -4.8371688E-02
   4.967912     -5.3506553E-02
   5.067688     -5.8641419E-02
   5.167463     -6.3776284E-02
   5.267240     -6.8911158E-02
   5.367015     -7.4046023E-02
   5.466791     -7.9180889E-02
   5.566567     -8.4315754E-02
   5.666343     -8.9450628E-02
   5.766119     -9.4585493E-02
   5.865895     -9.9720359E-02
   5.965671     -0.1048552    
   6.065446     -0.1099901    
   6.165222     -0.1151250    
   6.264998     -0.1202598    
   6.364774     -0.1253947    
   6.464550     -0.1305296    
   6.564326     -0.1356644    
   6.664102     -0.1407993    
   6.763877     -0.1459342    
   6.863654     -0.1510690    
   6.963429     -0.1562039    
   7.063205     -0.1613388    
   7.162981     -0.1664736    
   7.262757     -0.1716085    
   7.362533     -0.1767434    
  0.0000000E+00  0.1800000    
  3.9999999E-02  0.1800000    
  7.9999998E-02  0.1800000    
  0.1200000      0.1800000    
  0.1600000      0.1800000    
  0.2000000      0.1800000    
  0.2400000      0.1800000    
  0.2800000      0.1800000    
  0.3200000      0.1800000    
  0.3600000      0.1800000    
  0.4000000      0.1800000    
  0.4400000      0.1800000    
  0.4800000      0.1800000    
  0.5200000      0.1800000    
  0.5600000      0.1800000    
  0.6000000      0.1800000    
  0.6400000      0.1800000    
  0.6800000      0.1800000    
  0.7200000      0.1800000    
  0.7600000      0.1800000    
  0.8000000      0.1800000    
  0.8400000      0.1800000    
  0.8800000      0.1800000    
  0.9200000      0.1800000    
  0.9600000      0.1800000    
   1.000000      0.1800000    
   1.054950      0.1776000    
   1.109899      0.1752000    
   1.164849      0.1728000    
   1.219798      0.1704000    
   1.274748      0.1680000    
   1.329697      0.1656000    
   1.384647      0.1632000    
   1.439596      0.1608000    
   1.494546      0.1584000    
   1.549495      0.1560000    
   1.604445      0.1536000    
   1.659395      0.1512000    
   1.714344      0.1488000    
   1.769294      0.1464000    
   1.824243      0.1440000    
   1.879193      0.1416000    
   1.934142      0.1392000    
   1.989092      0.1368000    
   2.044041      0.1344000    
   2.098991      0.1320000    
   2.153940      0.1296000    
   2.208890      0.1272000    
   2.263840      0.1248000    
   2.318789      0.1224000    
   2.373739      0.1200000    
   2.472422      0.1159580    
   2.571105      0.1119159    
   2.669788      0.1078739    
   2.768471      0.1038318    
   2.867154      9.9789761E-02
   2.965837      9.5747717E-02
   3.064520      9.1705672E-02
   3.163203      8.7663621E-02
   3.261886      8.3621576E-02
   3.360569      7.9579532E-02
   3.459252      7.5537480E-02
   3.557935      7.1495436E-02
   3.656619      6.7453384E-02
   3.755302      6.3411340E-02
   3.853985      5.9369292E-02
   3.952668      5.5327248E-02
   4.051351      5.1285200E-02
   4.150034      4.7243152E-02
   4.248717      4.3201104E-02
   4.347400      3.9159060E-02
   4.446083      3.5117012E-02
   4.544766      3.1074964E-02
   4.643449      2.7032917E-02
   4.742132      2.2990869E-02
   4.840815      1.8948823E-02
   4.939498      1.4906775E-02
   5.038181      1.0864728E-02
   5.136865      6.8226811E-03
   5.235548      2.7806340E-03
   5.334230     -1.2614132E-03
   5.432914     -5.3034602E-03
   5.531597     -9.3455072E-03
   5.630280     -1.3387554E-02
   5.728963     -1.7429601E-02
   5.827646     -2.1471649E-02
   5.926329     -2.5513696E-02
   6.025012     -2.9555744E-02
   6.123695     -3.3597790E-02
   6.222378     -3.7639838E-02
   6.321061     -4.1681886E-02
   6.419744     -4.5723930E-02
   6.518427     -4.9765978E-02
   6.617110     -5.3808026E-02
   6.715794     -5.7850074E-02
   6.814476     -6.1892118E-02
   6.913160     -6.5934166E-02
   7.011843     -6.9976211E-02
   7.110526     -7.4018262E-02
   7.209209     -7.8060307E-02
   7.307892     -8.2102358E-02
  0.0000000E+00  0.2400000    
  3.9999999E-02  0.2400000    
  7.9999998E-02  0.2400000    
  0.1200000      0.2400000    
  0.1600000      0.2400000    
  0.2000000      0.2400000    
  0.2400000      0.2400000    
  0.2800000      0.2400000    
  0.3200000      0.2400000    
  0.3600000      0.2400000    
  0.4000000      0.2400000    
  0.4400000      0.2400000    
  0.4800000      0.2400000    
  0.5200000      0.2400000    
  0.5600000      0.2400000    
  0.6000000      0.2400000    
  0.6400000      0.2400000    
  0.6800000      0.2400000    
  0.7200000      0.2400000    
  0.7600000      0.2400000    
  0.8000000      0.2400000    
  0.8400000      0.2400000    
  0.8800000      0.2400000    
  0.9200000      0.2400000    
  0.9600000      0.2400000    
   1.000000      0.2400000    
   1.054950      0.2368000    
   1.109899      0.2336000    
   1.164849      0.2304000    
   1.219798      0.2272000    
   1.274748      0.2240000    
   1.329697      0.2208000    
   1.384647      0.2176000    
   1.439596      0.2144000    
   1.494546      0.2112000    
